X1,X2
-0.8938808244477823,0.6954615302504354
-1.280071924661038,1.1492008176261646
0.21571963558567386,-2.864683535905865
-0.03845089078300923,1.9642263856035669
-0.8076226752865301,-1.2033834092428353
2.894160128211615,2.463708453244843
-2.8264167491117487,2.962096577406518
-2.906016285727677,0.9832084755850041
0.23306242484919082,0.24669619284044675
-2.690746045324355,2.805459042085369
0.7580531772419352,2.08392836934018
0.3311060936181862,1.1088904617960882
-2.4576446630432685,-1.2415827076379928
2.287782564865843,-1.7283788435073983
0.42946535037283917,0.7697475381635388
-0.702832071588805,2.933150393080325
2.7010306410328537,-1.2905613791856199
-2.1634347478539286,-2.505068066679341
2.039385085117548,-0.8551663323044139
-0.023770834673198404,0.3820425130185878
2.3258425303508385,-1.8385407399812013
0.03720556554180199,-1.8587806798785105
1.902390237526622,-0.1933818112601955
-0.9664159550326588,-2.6819514913545652
-2.329605497413646,0.13180109929913364
-2.9027168742390694,-0.3819585865756121
0.12680537143879844,-0.8204345170204563
0.6879251530666304,1.6552429769286423
2.6665048726481038,1.5106411667393864
1.9491000736565969,1.6660736256927429
0.5314827670850919,0.9753007154939359
0.9849752930316393,-0.05300000702236929
-1.9435037546554963,-0.5480688908313618
2.063824440904231,2.6835159519109775
-1.0014949842856284,1.9579795064696954
1.1610866613473343,-1.0831837657812367
-0.1381347904700405,-2.2667658907610866
0.5876679205759094,2.460956793998971
1.151509557115058,1.5570305744448119
-2.774167527642663,1.7716022230162114
-0.6298894587561468,-1.9074840954637104
0.48113450455686024,2.7772046587393824
-0.6947180649985372,-0.9476028530892244
2.9863526724015337,-2.135519033874447
-0.6624885685836137,0.2155164855526932
1.6779227630223854,-1.3275111444675325
0.2637851031157781,1.8301978672781463
2.998971506414917,0.18775784027257147
-2.2573905741562643,-2.202005699383764
-1.818268667108345,-2.688974580865847
0.9213093196989357,1.4311121822650712
-2.8798433076441867,0.3557923716547493
-2.596042375956654,2.5868554663469396
-1.9823871280942735,-1.9328285387653439
2.86517047467109,-1.6293505115015519
-2.478083028439344,-0.8452569728418204
-2.654517680976599,-2.2365314285953084
2.5680519277165192,2.8220212469003156
-1.1840429655031621,0.8560970862252146
-0.6922045839655677,-2.6235307478727092
1.908362988639305,-2.000801128871479
2.130096470662835,-1.7684153998853274
-1.0160764177923287,2.8938953725270258
-1.4313008922925041,-2.66760219985516
-2.4158585936283603,2.093270499554005
2.517130987473905,-1.4378628469262873
-1.205264715231259,2.362377800422501
0.9412051478643395,-2.6564576225706125
-2.7952228568356694,-1.0256276036373109
1.1121641511888782,2.7585126307385543
-2.566803105550956,-1.0787992642801447
-2.7958994289796593,1.3471215691913834
-1.0965991109916735,-2.8837691954422935
2.490180557504333,-1.198601544980123
2.6533793520140954,1.6592409905904129
2.9296002957953915,0.058987190272237644
-0.7806229933673574,-0.46405493039847645
-0.10953213210598456,-0.7665270237963417
-1.5720827299732154,-1.9639637696584054
-2.0558981163494714,2.896915147210845
2.266934588335495,-2.7367535658409192
-0.059200584864415706,-2.841696662605223
-1.7789076805361304,1.3102794091239494
-1.105032174157501,-2.3852815678845927
-0.9959624051837999,2.1758858269105854
0.3161781382100908,-0.41242401126682626
-1.152432227903365,2.1163964040047265
-1.8893824413158644,-2.1850197934004223
2.4161349281529763,-0.0727709579705147
0.823645635949191,-1.2913657283360935
-1.352280470484724,1.8266694878836702
-1.750613625761628,0.17867903138724683
0.1951149245665489,0.007367362775508202
0.7345526662832715,2.9327539545311314
-1.390260443303064,-1.542385376911506
1.0502376679574343,0.9916167562007696
-0.821553299061299,1.8589059391251332
-2.589211069364029,-1.7933062723654913
-0.40395249704088076,-0.6506987782135631
2.8702454262998645,-0.25489890231344825
2.5850833199570005,-2.015232154855547
-2.288349676037998,-2.538799524399649
1.587600211805709,-2.228913219352614
-0.08882708781742465,-0.13378247137238786
2.086641698279248,2.313479160454211
1.1121200774528521,-1.1470719754218808
-1.785153208974866,2.958579813461384
-1.8991450895849111,0.40514004672121207
-1.1191834817579118,2.404323214217107
-1.2014943345738673,-0.32609877106248497
-0.4576132642665627,-0.8485243856727829
-0.01197825564230559,2.5076102990028204
-1.6713692911666043,-2.419201593696628
-2.720063614324699,-0.5426378089909445
0.13955463002563828,-0.5071079330697672
-1.922826845873401,0.8033143945759322
-1.706535091960414,2.0811518713979744
-2.539873783882047,-2.1733035285519913
2.11687489152349,-1.4934345715279005
1.9932498741996802,-2.981725040645517
2.8358281538969807,1.0765951085410226
-2.7655848774262806,0.9557494783643206
2.518385791429508,-1.5199152612314377
1.8115779198746704,-1.4603618659442825
1.1138543172189381,-0.29430879029895873
0.5839944971102202,1.3671843507210424
2.4529788549418488,-2.6340374090696104
-0.9023439625792458,-2.8746306672271835
-0.34201606541683516,2.004051041654341
-2.767356357403335,-0.24337803387530332
2.6146501840895446,-1.3189499297069156
1.0589089202185846,0.3829556597043471
1.4213242237066117,-1.2996048599631274
-0.5881120302418488,-2.3955062319837035
-0.33499595789176695,-2.659201646824946
0.2465960828909175,1.1491020613790877
-0.9381530637249105,1.2640165417808156
2.83688148189664,-1.1565721555621984
-1.4114335965641984,0.6915718459354556
0.36392935186320496,0.7700581202644106
-0.6814315926276495,-1.7994121761568058
1.3416754367303767,1.8622533498660863
0.4309560401213006,0.45967575373775116
0.9280335789204059,2.140946118349212
-2.6877434519746775,2.529016799511978
-2.2533705062734626,-0.8872929856885348
2.4464593739068166,1.1238853641057132
-2.757946861636399,-2.9790871891229758
1.221121937739694,-1.9075948881091898
0.4440047501210609,1.614226121949831
1.7320051528565967,2.9585605037125964
-1.9413404567977186,0.8211470928554934
2.162562094652105,1.4541271259289807
0.14373859321966176,-2.5821342382190693
0.6408254411590955,1.830906766461256
-0.18176465664532637,-1.697626602611855
1.28239049627508,2.2007268113599174
-0.38033989238545285,1.350755417411512
-1.5658864362203966,1.2353033266215077
-2.3174056829837215,1.5076455514744334
-1.4406683311115296,-2.7575786310038914
-2.084764957071229,0.9108208810557166
2.351932373024739,0.44858332402259915
2.1244775138621668,-1.0471428214494956
0.8901357962635075,2.6943505576403
-1.8241854065386016,2.4589119606768657
1.7713316158432457,-0.9612407240329892
2.817148100867163,-0.7568536272734381
-1.2046132196726491,-2.2734886744328726
1.196052520454245,2.2484726195657903
2.5352988054596253,-0.5987297635264746
1.29392756298384,-0.6185935263338811
-1.2614532671494356,1.6512335140530938
1.3669307762152254,-2.7017059975372
-0.20791243608404297,-1.671514831722298
-2.6816182884879005,-1.6210293802638152
-2.740021543758174,-1.5087958906462138
-2.3407336762125985,-1.37521005728976
1.5951609224187768,-2.273060262411386
0.22055262039973655,1.0373720444721872
-0.1808981371122469,2.08069226903598
-0.36181479442549147,-2.9346026775514984
0.5991651746331437,-2.0983574353503567
-2.141875304895425,-2.0898801332636596
-1.6383892941373304,2.2092332720706436
2.117702366845304,-1.343148429843367
-1.4201379144883317,-0.8420280835391463
2.3181100852769623,-0.3929582389787871
0.5949441767007624,-0.28412788571308845
1.000180660082699,-0.272614898434016
1.9221565190524181,0.1719413159388843
-2.760832284363477,1.4796568786094433
0.10255076101969296,0.1341136296640082
-1.740365767691549,2.6983645838865122
-1.365241231437212,-1.6326399819845505
-2.9988831909697913,-0.26620308803243997
1.0789537596678622,1.322222797450534
-2.819748146741866,-1.3608747546766875
-2.0816322457332648,2.4382081202466592
1.9253607302758473,-2.0859791524168783
1.6858953409527677,-0.4437684511256377
-2.492957546959051,2.0062141889553047
2.3161329851698174,0.91773324717497
-0.4875155978294363,1.7463613841172059
-0.49934183931376275,0.9110562155308366
-1.303900665713364,0.27994472907735446
-1.8833559569906162,1.3994085248056276
-0.4758705861014869,0.2779907453757504
1.301947789971968,-1.7708944578566226
-0.5737926932007529,-1.403807985691624
2.537218601352942,-2.476742963455358
2.484289157846245,2.0900774052801534
-0.9985993232111783,0.6055232571332256
-1.5037338239538973,0.599976746588359
0.6418873086076067,0.517040242640086
0.32782993088089896,-1.5184011142486686
-1.4756908006691323,1.3717730286939265
-0.03779987876390667,-2.113015019552668
-2.8961367760254717,2.8354771758207544
-2.238077530113756,2.441972305478191
-0.7462324450211755,-0.0669029195428581
0.5915065277181553,0.6763747952906045
-2.7185004579133514,1.361153165079342
0.4568715751637815,0.38715592717876834
0.6360616008054274,2.9238400693469977
1.2864851693613826,0.7363760015352829
2.2692442368847656,-1.692259797495055
-1.3259022943275984,-2.1024563780885375
0.36204956043684655,2.2363691212815153
-0.3520215039852985,0.7089181480123061
2.8638009187754463,0.30645310192043684
1.5683996802356113,-0.15600793825754877
-2.388700798721758,2.9351430470316995
0.14799542014791012,1.5512389321991407
2.5557494775473035,-1.149256198342327
-0.6501074621337928,1.5071956295969935
-1.7399056334082288,-1.9918805273515214
1.6751855026767917,-1.7518193627378307
2.6792395539566343,-2.047815335636087
-0.3099919806525837,-0.7865145395870012
-2.3385625457541384,0.06179179401594137
1.2623503059056151,-2.7909401870367594
0.5766767465797615,-2.6026858014794936
0.07073483391274937,-2.5230598508848194
2.5203802378449254,-2.647796286372719
-1.181327374553631,1.3456257103219658
-1.1304738047784069,2.111429787483644
-2.1571112485735293,1.7748940216890334
-0.5189891650762353,-0.8247150001305021
1.4171572157205254,-2.368336122346907
-0.3327366543289889,-1.0464584820657648
-0.7191413392281967,2.451834413676621
-0.6843489508205209,0.8579081446879115
1.8269190956728352,2.5352781291218713
0.4128047116284219,-1.2589365151055452
-0.6127668506297486,-2.897561340941614
-0.3664801436003229,-1.8845714551416346
-2.366019780259776,2.730448362902248
1.1778595927965405,0.5741508177785253
1.4316262558397845,0.8584929192764248
-2.3923144642860823,0.3674338033418767
-0.6509953366593715,1.7539563547906427
1.3546731783976593,-1.3447346691146356
0.936344852872689,-0.01776359136289818
0.30263484115359063,-0.6967107536803425
0.24131943358427144,0.7391379851859181
-0.07523976034958135,-0.6522548654011269
2.0253804244117424,-0.8395321109072507
1.652374401547526,0.7893127198384047
0.028187990873187907,1.7999242353946459
-2.3315883365420516,2.6126213499349893
-1.423987861275792,-2.9684827824766304
-0.9007135658464449,1.5568802943664704
0.21586961151951378,1.7855127508193496
-0.7097676393980503,-1.653190461660642
0.5697374871039336,-0.6760639908585109
-1.7483048747706131,0.30114467410299195
0.12540899248352533,0.6344803297327299
-2.5420798359806387,2.9473430700864354
-2.5507247659069967,2.5999851117257213
1.8272219722389593,-2.246042147672479
2.937182724300019,-0.8837041279322504
1.9867827648195364,-2.282114152243623
2.863935673296636,-1.841914272360246
-2.491902926241883,-0.25843675169969593
-2.2728332487048695,2.3751558153917838
-0.6945960802357174,2.171074690892561
1.3038757140040538,-1.3442001292005168
0.9435600058828584,-0.38892106771387347
-1.7266479560945784,-2.135198335495863
0.7835214539425528,0.26236749747092825
1.3473707897844847,-0.9632999375475375
-0.8678052501283329,2.1169027889371126
-0.748190165443261,-0.8250515998549615
-2.3698883604785124,2.5836532294683465
0.059477660939569965,0.9934617838407771
2.099613474643987,2.2601989426892484
1.4644445730027469,-2.5512151618236025
-1.0386451413833035,-2.85834468099277
-0.8370632649708822,2.4178904223250974
-2.5374278050370744,-1.1240200722894227
0.21218155614817213,1.7105925967590103
1.7779224994107992,0.8914529978527161
-1.9634500606300336,2.6662475792420137
0.5620877582819839,-0.21894332041207942
-1.5764834354454655,-0.9780884128249068
1.680643858567791,1.101722446522695
-0.9493110680978023,0.9710439797975017
0.1539197543648525,1.7024286216721247
-0.899511249830145,2.5539906613321826
1.9855440149845371,1.6738197117489486
0.16748672182542013,-1.737088013779228
-0.2503084000532665,-2.640905794084418
2.932152933536292,0.5053376315590392
-2.8264011200744195,2.898643072380846
1.2539351704894326,1.8209912158789354
2.055532011573872,2.982911143845672
2.8569750823289795,-2.4053316628916113
-1.1710156436613806,2.794122431013271
-1.3132319484152093,0.8566954557529964
-0.8920226730017413,-0.32934039024986017
-1.3218981975763506,-0.049182853825468165
2.784251982989118,1.9474072632337789
1.0051456377771224,-2.4320097724729957
1.0136112751638704,-0.34989055295174687
0.7961989147493642,-1.0754062849747714
1.7532904954526938,-1.3449945637871226
1.661990903941021,1.6094491987970345
2.5635902103378783,-0.5618974202684885
-1.7423768167102593,-0.8471310402295176
-2.32020049866591,-0.11319170576921778
-0.38346343561128027,-2.2368797977201544
0.8172611089604453,1.8473969900327232
0.5512568336153754,-0.81676481981185
0.01983555291004624,0.9248375107073237
2.0329015013762666,2.484437112260877
-2.061508125721489,0.2589967816736034
-1.9131109820005807,-1.8703897331392036
1.5463987623515347,1.1196958371201085
2.030535512892415,0.939630172100717
-0.28942257512576886,2.1175982810805536
-0.18814635861710238,1.5034114755435475
1.7618508188205633,-2.0602907450266077
0.19412587373312018,-2.0156984066957895
2.8082475704200647,-0.7928395687848533
-1.3090747191930878,2.016164306773889
2.788008539686632,-1.8402528281682964
-0.2617079320851139,0.5803209017407767
1.4541398894201727,2.931743345425728
0.06471931337299308,2.9581061632089405
-1.6226569395811412,-0.9525311500624705
0.1927153329278939,-1.2753421511233705
2.0698071153558084,0.5353702219113021
-0.38438423706788427,0.522298577693812
0.9294780234952258,-0.1655158030343089
-2.7752193444857784,0.6913776999414196
-1.8703040710134182,2.7716822610514535
2.590492511423882,-0.1400034944149784
-2.6551609146459607,-2.386424942971272
-0.4186217999919313,0.9792488341467185
-0.401859321203212,-2.3794715336973233
-2.1307187278527304,-0.7774143662199826
-2.837018441174817,-0.4290258841363963
0.9629918159466855,-1.709481359482432
-1.7596789041628789,-0.7546933924257049
-1.0721293855938907,1.4049017854583203
2.3125941303929896,-1.5476021647780123
-1.2279803248446237,-1.3352934973858603
1.8857873728086538,-0.020705675685463998
-0.2219205276569154,-0.7189849388940956
-1.4500411683828762,-0.8901171454031394
2.878772549752057,-0.5425601989538813
-1.2244995831040313,0.5604374121055478
-0.04335985050473834,-0.8955275052454956
-2.5486852699567946,0.137019459554085
-0.9702132734270625,1.483790888301332
0.35332839653568016,2.0038093644316435
-1.8438938587073683,0.6922985698718325
-2.5472357740999363,0.7995332293945565
2.4800227967221726,2.9955290329649245
-0.3449537365951265,0.4007075050927611
2.974536083022495,-1.092263478144194
1.0374205194929917,-0.30180776057624925
1.1413996113486409,-2.220472382761254
2.838440107838248,1.2713994103214947
-1.3071120733299044,-2.250553925260876
-1.4510430985525242,-1.3119785662701184
-0.7315705848175158,-1.778925390765454
-1.9610795554453253,1.214017889723265
1.7471452931137597,-2.801985287559943
-2.429471582316388,1.6067023889301648
-0.24274921942708927,-2.8792043795620046
1.4696683509594628,-1.234065859014825
0.3684026389726305,1.7990582997859121
2.205068502343188,1.5010052704214845
2.245588012963868,-1.1345446387158413
0.16713028366050775,-1.7445729706920046
0.8151493196032162,2.0287757220855447
-1.9200285884349477,-2.6889866258956525
-1.970301331666909,2.7784464207952526
-1.178354138009828,-0.8080809821210799
1.0298350755124073,-0.715125532506391
2.343731378212494,-1.0157514373584073
-1.8732661608985726,1.764423170584827
-2.087927531572647,-0.1601025442939692
0.12138552898753696,-1.72624734617624
-2.571272032283664,-2.765572845922323
-0.0179334926421566,-2.4140968334307003
2.0029418275038324,-2.318502555541089
-0.1102928202689144,-2.2210570005345835
2.87015725411651,-2.848364621310307
-1.0964263621892274,-2.3072620458446567
2.984212453671139,0.4477632907480511
-0.541217613860546,1.0795576314582265
1.2012805406906786,-0.17659444212756759
-0.3647834016417173,2.104534329098499
0.3140970931889857,-0.5207561378100292
2.3332391038477205,-2.8611663381425414
1.1750146350033228,-2.861285794090502
-0.3881470457588101,2.127480184916015
0.5606382070336879,-2.990665869860138
-0.559929501286045,0.8661343557264036
-0.7750483234804837,0.9541563660042449
1.840354312457615,-2.4464886095280693
-0.20464175244326377,2.788345055963447
2.7687908358569313,-0.014591649020415431
0.17677389974031854,-2.7221204345126067
-1.7295062746020313,-1.8510466226944444
-0.37918109507378883,0.4377613668276199
-2.3565177589602966,-2.7616005523934506
2.2935302606209085,-1.9960991074066914
2.5829847775403607,0.9516751511725969
-1.0240213239684322,-1.2052118125805096
0.09665534988209679,1.0205235953529375
-2.987289363592846,0.4042461434170055
0.5108737593703907,-2.0163202638281112
-2.1662384277428535,1.8485804896081648
1.2917641015642598,1.9030644975078737
0.1602062698179605,-2.5300390125408434
1.6151249159841372,-2.7033273247173035
0.5070635102270558,-1.1611389858619034
-2.8452375396883323,-2.322087241409432
-2.3096071522752855,1.9889668351472025
-2.5018268664542473,2.0180664867289098
-1.8816955519942182,1.8905819468047778
0.9380681204255632,1.664785907070752
-1.592296772893543,-2.541107370225853
-2.7659048039233864,2.9584229527588377
-0.7959162313469363,0.9981316237478364
1.7028237607461936,-1.380815101003287
-2.8945924874944042,-1.8883936685632616
-2.8454374894829515,2.2413476262363368
-0.9185835438693712,-1.9956548487502743
0.11467406236276112,-1.6419047572647865
2.42995653476393,0.7192373738450897
2.834999011376496,-2.1523007160372862
1.4900732747013699,1.5170547964599255
2.19961879522935,-2.5944954133522877
1.692679829998716,-0.6644259016291612
1.5865112385169864,-2.9254475639569706
-0.9301941416513833,1.3068896584855612
2.288587256791021,-2.0050907688227566
0.25369825543353475,2.799556126571291
0.6845969208038936,1.5862573302058127
-0.039420055031255785,-1.562318357788146
-1.6940169364721713,2.7277727623925703
-2.4271168481568584,1.5782837771020573
-2.9034522677434613,2.4857323511543132
-1.3659386893840453,0.7484002406489267
-2.143574906378507,2.9784230197388037
-2.099370739367852,1.2044066739487178
-2.9104195549593763,-1.732458998831432
0.16810379358440652,0.42616438690559955
-1.1859197127203507,1.1033482026070747
2.3430096151545587,1.7212184966065571
2.0062419336643487,1.9777408209156562
2.2209146059748583,1.0463140378638371
-1.5287353865906153,-1.2966059478720287
-1.7407265830773109,0.1741123706880643
0.2763813972117237,-1.0806494196798653
-1.248221154343582,-1.1059377511287851
-2.59089053162702,-0.5596588522277375
2.2162831269191505,2.171325335245257
2.493717737127481,-2.3394467120527946
0.9151003420218107,1.302561000539952
-2.959340635309281,2.5108363804424707
-2.3716583355214755,2.3043396126786764
1.6668723361616333,0.025359798838727965
1.1076912929504745,0.22532553253742815
-2.5618828510146705,-1.091076629230203
1.0665270892974066,2.237224909544816
0.1794184329816595,1.3760004678266515
-2.403864163947464,-2.1723281985858165
-1.2786694793760016,-0.5030339393144208
-1.3745457210692291,-1.3093239809086965
2.9607854420826083,-1.5977752185775278
2.0160635086034677,-1.8892665405714066
2.2461361612062163,-2.9867540263500754
2.260789314621835,-0.37036815602303275
2.3795729216855666,0.7257742158538205
1.8640906911540487,-1.5829380014228913
-2.889849401964731,-0.5678524793908473
-2.2003269071551235,0.7939356819878265
-2.497422581071409,-2.962621831243994
2.7087616114830286,-1.5468445608964403
0.9230072709867025,2.9173427023600746
-1.1582045322643282,2.5021764895155254
0.01863620132783428,-2.923273327863286
1.111488769001232,-1.7682270059721783
0.8778282342063699,-0.6149622005940438
-0.019697150882444614,-2.586894775233572
2.835104057633714,1.1226125644401517
2.3315690697643916,1.7378929559991017
-2.0777480764855154,-2.7863582032133154
2.081708807055084,-0.4897246781054134
-0.44593764386248846,-1.5496825590317636
-1.959812486797137,0.9870101996431737
-2.6296570742633234,2.4593454390736387
0.8317226341792598,-1.4364224996635566
-1.1376113053247923,2.978823856931619
0.283276464216625,-0.46592354538077974
-0.34199518746249247,-1.9914061300858654
-0.5738403963560659,2.8081812323485646
2.5929641540495165,1.146301033025794
-2.9650287208435153,-2.3193431593231137
0.6671730285924458,-1.4199328960837898
-1.7911932271862134,0.15053540280112454
0.39804007898890115,2.0906242800024186
0.3207138937857006,0.48654410268086856
-2.2479590148072788,1.839313804550505
2.791466889133461,-2.228867503198501
-2.2731513918912682,1.9931090204997997
-2.4181485647307266,-2.6561796545190113
2.420043754774574,0.7102194125649657
2.438733571394997,-2.81319947971247
-2.5193047939640882,2.430367324165468
-2.235828505344654,1.9015535950491804
0.7801909897385606,2.6504352376969402
1.1877425244671649,-1.3294872744741517
-1.0776736738318318,0.029421470950843798
-0.025775102563382113,2.137646435796473
2.888805006643249,0.42240579536486766
-1.608934982003482,0.3916553398880622
-2.319901306429384,-1.7922471478269864
1.0003191312220752,-0.21780678800306497
-1.2464484602106762,-2.056283736154048
-2.9394315511799247,-0.5347296746893742
1.691169755059449,1.9279638498815395
-2.7506640705467236,0.4208612252529287
-0.47193841607019626,2.333313015482447
-1.3074406925202253,0.7282967511883598
-0.7233804755698996,-0.38990491895590296
-2.816263632943266,2.5774809247816055
-1.5968415948290824,1.848877279152477
-1.4850853476631665,-0.5668748844491747
1.7566431418002821,2.988193241673266
0.8165364002262345,-2.2215485531898604
0.35172162332024115,-2.1164150086014217
0.20858829135873247,-1.8596452586964762
-0.4280657088443398,2.8505949274275793
1.9678716742205058,-2.959534910806682
-2.835651044433273,-2.272876429896994
-2.115387546311603,-0.3944070704330409
-2.7576374860034605,0.7633384192084112
2.9148434078951686,-1.291498248586734
1.1075031130913553,-2.043237000621267
1.2253024472259089,-0.3859272194237877
0.41589273348063394,-0.9959318137565178
-1.6143111663795577,-2.3735905819351233
0.8960404566749265,-1.1359965808909056
-2.5467903554981373,1.8229049226895073
0.9815047081357497,-1.028219796645475
1.8109217522159158,-1.0132265986988984
-1.308904669544381,-0.7738004367535161
-1.8297948430627538,-2.3563615725930704
2.0710130708988386,2.02274439145115
-2.328622235676887,-1.6156321497725434
1.9338460252571332,-2.5455993641781776
2.9345966066646936,-1.0163314974789983
-2.7103756197407654,0.7093586931831921
2.0991205778105586,-1.1688738189966552
1.6259524351700687,-0.015399131367904495
2.701208938036131,-2.125651400265258
2.740854308556135,-2.678868170402741
0.7884510142773715,0.6660807876661119
0.41587000242861816,-0.2015748163502642
-2.5825403075061297,-0.5587318171389546
-0.025982858451046198,0.8891563415205948
0.5412917135492883,-0.13267258512665148
-1.1623079233303923,-2.0671274237393655
-2.3696255572738645,-2.8814838808595167
-0.14796877438029998,-0.899728132862641
0.33058722147993214,1.2292339897142863
2.331668212726023,1.1122278487019654
-2.1839301038955163,1.1668315554592814
-2.2326127857544833,-2.2222655835664575
0.32891107807615017,0.3432819753085239
0.8872953554855032,-0.3191918058135892
2.1229024463778616,1.824512448534609
0.3204887591747201,0.2155433832214695
-0.06967198061531299,-1.5296111811420836
0.354061490294173,-0.33079273091905215
-0.4746143456935874,2.635160159576328
0.3531942987144374,-2.5479441034360573
0.19400666001381506,-1.0110636457399562
-1.9402746038494336,-1.4677067183501924
-1.6627264545510425,-1.900607467768133
-2.6438565182671994,0.8834584679841262
-2.7494383244505847,-2.328402739097696
2.653794256494388,-2.112371315414583
1.8107481993303471,-1.3457640312855834
1.4456741641415727,1.2466868757233955
1.5304338653841612,-0.6615961546601286
0.6017897867814721,0.10999327797758873
1.3000648688329735,-2.779763432995264
2.663437191029308,-2.494338272331727
-2.854757306668478,-0.39197907353663997
1.2519353738325298,2.9486670270477227
2.4583979439263413,0.19224692105806618
-0.44155715046362287,2.56005891376614
-1.973047987696405,1.743381947719783
-1.6876547189231832,1.4757494512163714
2.0425950551849237,-1.6030086721240095
0.9672745839265922,2.105654853862446
-1.4054853618788872,2.3759144830197307
1.8140542658867211,-2.4938966451293716
-0.3906708969097026,-0.7777685690866423
-1.3441545780699786,2.7292257376370177
2.7492983875107084,1.3401216104595832
-1.6087519675421083,2.212220310559176
2.2126617198144114,0.9658622677403317
1.5456424556498982,-1.72286876340279
1.6393553519128723,1.3654587912943787
1.9892981838188888,1.3685394122031393
2.534265033376511,-0.08990456123345503
0.3884348368480204,2.7188627976947073
0.2923150822927698,-0.8711998948900908
1.634413719471988,1.9440148643068742
2.515526526575231,0.8109654958775208
0.660177024649804,-1.2028668267956586
0.06649318696562467,0.799229159382651
1.3790928790830623,1.9971927087226575
1.8665625548111855,1.2538859071581943
2.262283228627016,2.533602165555277
-1.063656174243066,-0.7495185951654486
-0.1764380486682846,1.7370865650848692
-2.922807841119674,-0.2264585162097177
2.7631797087783845,1.2261402186575738
-2.6932233055368555,2.129794780612822
1.1490325432254487,-0.43986480704319586
0.4648457902095524,1.635386172527527
-2.6964507864110123,2.7129436829566522
2.392932532195844,-0.21892835973068436
1.5690258773220815,-0.09080781105466684
2.870849468408551,-2.934881135670522
-1.035973539552672,-1.5871378672307195
-1.5661794889740623,2.268376430434964
2.372993988464467,-0.0825684066559651
-0.04719973853391002,2.2089903998285623
0.09468377567731068,-2.787157888877906
-1.1859273520150708,-1.3630865883442478
-2.566205306841038,2.304711333663411
-2.0295794002481373,1.3086993717129394
-1.0598557191866012,2.7289443565235825
-2.1508191403249137,-2.6645860502501435
1.893254422479087,0.6021587758833569
-1.870896987842547,-0.6263801300027918
-2.785351674294117,1.119180308538053
2.3739887140143994,0.2640780727238381
0.30337882755220225,-0.17654065024404986
-2.4402351626082543,-1.6406292833626845
-1.3162951602204378,-1.5316351372847024
-0.037115981752853244,2.347248035293818
2.65496712897293,1.5538930127868031
2.3044109553803924,0.564404375660096
-1.1417964336670858,1.0607981845311958
-2.8874481225546313,-1.8540019808965398
-0.6474606484575967,-0.29981788359500916
0.6957600822677961,0.5206890007504588
0.5797499774602874,2.168199110818647
-1.3732002967257286,0.19235039870045245
-1.9870734261978142,-1.9078139159694931
0.9412080333066988,0.37393522178213034
1.2919680806385578,-2.8398140449511127
0.7319113941368824,1.0800671150406975
-0.10418319674331755,-2.068570062264717
0.6595530733928152,-1.3814093437332495
0.29723304956169594,1.6566292027862035
0.2396260281638618,-1.7329322427808656
2.06418869158463,2.3514497276428514
0.7773720296294613,-1.3578421853948477
0.2496745242474221,2.3895090841982
1.2115896242890143,1.65945227704439
-1.3636655167120346,0.15161906700207606
2.934222513619263,-2.229075999386165
1.5571283342008675,-0.9613236944706403
-0.13777928389515326,-0.6158068761881719
1.9758188816525175,2.3385892307234597
2.4120352670863436,-2.600854797186158
2.8567316713803477,0.9882304281251919
1.6921967969235299,-2.308139457237747
-0.038972139258439675,1.7053743671595303
0.5738670545520472,-1.8197581675624415
-1.4976115367193434,0.2668477937899829
1.9781106354044926,2.194765805311956
-0.7271067050338829,2.7643261520506046
-1.0976463424401024,1.3855702327879875
1.2874721542939032,1.7817748022858293
1.2635286818193565,2.5381575814547306
0.015289742731416034,2.0838795672475054
-1.2132486786758558,-1.8946098797177224
-0.27728367836352064,-0.2043175129347281
0.727326900323523,0.08545140455807543
-0.37783829311130646,1.914083514765947
1.282738987069103,-1.3757880612129334
-1.1317809724127375,-2.779933513785255
